tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:420:6,420,251,0,0,0,20,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:421:5,421,217,0,0,0,22,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:421:6,421,498,0,0,0,18,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:423:7,423,1,0,0,0,22,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:424:4,424,380,0,0,0,10,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:424:6,424,1,0,0,0,16,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:424:7,424,32,0,0,0,12,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:0,425,616,0,0,0,14,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:1,425,593,0,0,0,13,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:2,425,10,0,0,0,18,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:3,425,379,0,0,0,13,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:4,425,453,0,0,0,8,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:5,425,435,0,0,0,10,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:6,425,536,0,0,0,5,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:425:7,425,515,0,0,0,14,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:426:2,426,21,0,0,0,12,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:426:4,426,442,0,0,0,8,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:426:7,426,15,0,0,0,9,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:427:1,427,21,0,0,0,34,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:427:3,427,12,0,0,0,29,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:427:4,427,420,0,0,0,31,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:428:4,428,1,0,0,0,15,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:431:0,431,7,0,0,0,7,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:431:1,431,467,0,0,0,6,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:431:2,431,2,0,0,0,6,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:431:6,431,428,0,0,0,4,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:431:7,431,43,0,0,0,7,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:0,432,470,0,0,0,11,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:1,432,530,0,0,0,6,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:2,432,537,0,0,0,7,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:3,432,449,0,0,0,6,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:4,432,426,0,0,0,5,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:5,432,383,0,0,0,10,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:6,432,474,0,0,0,11,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:432:7,432,432,0,0,0,8,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:433:0,433,27,0,0,0,7,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:433:3,433,380,0,0,0,16,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:433:5,433,0,0,0,0,18,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:433:7,433,50,15,0,0,26,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:434:1,434,435,0,0,0,9,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:434:4,434,10,0,0,0,12,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:435:1,435,520,0,0,0,17,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:435:4,435,440,0,0,0,20,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:435:5,435,4,0,0,0,20,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:435:7,435,536,0,0,0,20,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:436:4,436,430,0,0,0,18,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:438:1,438,335,0,0,0,28,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:441:4,441,308,0,0,0,25,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:443:1,443,1,0,0,0,14,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:443:5,443,1,0,0,0,11,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:443:6,443,0,0,0,0,12,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:444:5,444,495,0,0,0,4,25
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:445:5,445,19,0,0,0,39,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:445:7,445,0,0,0,0,34,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:446:4,446,7,0,0,0,19,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:446:6,446,42,0,0,0,19,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:447:4,447,373,0,0,0,27,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:447:6,447,1,0,0,0,26,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:448:1,448,311,0,0,0,16,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:448:3,448,1,0,0,0,17,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:449:2,449,332,0,0,0,11,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:449:4,449,515,0,0,0,7,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:451:2,451,545,0,0,0,22,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:451:6,451,464,0,0,0,20,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:453:6,453,10,0,0,0,43,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:454:0,454,13,0,0,0,8,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:454:3,454,67,0,0,0,6,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:454:5,454,422,0,0,0,9,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:455:5,455,15,0,0,0,27,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:0,456,593,0,0,0,4,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:2,456,514,0,0,0,5,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:3,456,556,0,0,0,2,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:4,456,556,0,0,0,4,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:5,456,544,0,0,0,4,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:456:7,456,16,0,0,0,4,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:457:1,457,321,0,0,0,4,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:457:3,457,262,0,0,0,6,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:457:6,457,4,0,0,0,6,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:458:2,458,374,0,0,0,10,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:458:4,458,6,0,0,0,10,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:0,459,439,0,0,0,16,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:1,459,446,0,0,0,8,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:2,459,314,0,0,0,10,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:3,459,499,0,0,0,14,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:5,459,6,0,0,0,8,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:6,459,329,0,0,0,9,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:459:7,459,521,0,0,0,8,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:0,460,381,0,0,0,14,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:1,460,331,0,0,0,13,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:2,460,3,0,0,0,13,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:3,460,264,0,0,0,13,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:4,460,372,0,0,0,14,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:5,460,229,0,0,0,11,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:6,460,459,0,0,0,12,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:460:7,460,101,81,0,1,15,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:461:3,461,532,0,0,0,16,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:463:1,463,27,0,0,0,6,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:463:2,463,18,0,0,0,18,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:463:5,463,526,0,0,0,8,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:463:7,463,446,20,0,0,7,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:0,464,444,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:1,464,371,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:2,464,435,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:3,464,472,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:4,464,447,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:5,464,511,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:6,464,251,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:464:7,464,348,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:465:0,465,403,0,0,0,23,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:465:4,465,356,0,0,0,24,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:465:7,465,52,0,0,0,17,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:466:1,466,438,0,0,0,12,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:466:7,466,288,0,0,0,13,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:467:3,467,353,0,0,0,10,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:467:4,467,392,0,0,0,5,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:467:5,467,273,0,0,0,15,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:469:4,469,359,0,0,0,29,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:471:2,471,400,0,0,0,4,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:471:4,471,0,0,0,0,10,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:471:5,471,540,0,0,0,3,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:0,472,243,0,0,0,17,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:1,472,242,0,0,0,16,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:2,472,285,0,0,0,6,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:3,472,297,0,0,0,8,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:6,472,262,0,0,0,6,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:472:7,472,301,0,0,0,6,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:473:1,473,419,0,0,0,18,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:473:5,473,401,0,0,0,17,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:473:7,473,428,0,0,0,14,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:474:1,474,465,0,0,0,9,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:0,475,375,0,0,0,2,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:2,475,6,0,0,0,9,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:3,475,388,0,0,0,11,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:4,475,270,0,0,0,11,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:5,475,360,0,0,0,8,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:6,475,443,0,0,0,5,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:475:7,475,35,0,0,0,4,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:476:0,476,457,0,0,0,12,25
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:477:3,477,11,0,0,0,10,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:479:1,479,409,0,0,0,18,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:479:4,479,382,0,0,0,11,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:479:5,479,410,0,0,0,10,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:479:6,479,390,0,0,0,8,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:479:7,479,504,0,0,0,14,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:482:0,482,285,0,0,0,10,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:482:6,482,376,0,0,0,21,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:483:0,483,539,0,0,0,4,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:483:4,483,535,0,0,0,9,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:483:5,483,476,0,0,0,15,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:483:7,483,21,0,0,0,10,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:484:6,484,496,0,0,0,13,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:485:0,485,13,0,0,0,11,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:485:2,485,34,0,0,0,10,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:486:0,486,11,0,0,0,30,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:486:1,486,470,0,0,0,14,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:486:2,486,369,0,0,0,19,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:486:6,486,335,0,0,0,27,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:486:7,486,11,0,0,0,32,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:488:3,488,142,0,0,0,23,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:488:4,488,24,0,0,0,23,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:488:5,488,172,0,0,0,28,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:488:6,488,1,0,0,0,19,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:488:7,488,96,0,0,0,25,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:0,489,0,0,0,0,12,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:2,489,454,0,0,0,10,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:3,489,57,44,0,0,0,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:4,489,482,0,0,0,7,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:5,489,492,0,0,0,8,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:489:6,489,411,0,0,0,6,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:491:1,491,7,0,0,0,12,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:491:6,491,116,0,0,0,10,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:491:7,491,398,0,0,0,8,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:493:4,493,415,0,0,0,22,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:496:1,496,283,0,0,0,6,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:496:2,496,402,0,0,0,11,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:496:3,496,0,0,0,0,7,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:496:5,496,297,0,0,0,8,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:496:7,496,292,0,0,0,1,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:497:6,497,389,0,0,0,25,71
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:498:2,498,323,0,0,0,19,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:498:4,498,412,0,0,0,34,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:498:7,498,257,0,0,0,21,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:499:5,499,335,0,0,0,17,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:499:6,499,262,0,0,0,15,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:502:0,502,393,0,0,0,34,101
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:0,505,553,0,0,0,15,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:1,505,586,0,0,0,9,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:2,505,568,0,0,0,13,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:3,505,568,0,0,0,11,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:4,505,479,0,0,0,17,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:5,505,578,0,0,0,19,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:6,505,535,0,0,0,19,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:505:7,505,72,19,1,5,19,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:1,506,14,0,0,0,37,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:2,506,0,0,0,0,35,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:4,506,386,0,0,0,35,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:5,506,342,0,0,0,31,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:6,506,362,0,0,0,37,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:506:7,506,7,0,0,0,41,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:507:0,507,553,0,0,0,10,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:507:2,507,451,0,0,0,17,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:507:3,507,9,0,0,0,0,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:507:4,507,56,0,0,0,0,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:507:6,507,8,0,0,0,21,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:508:0,508,379,0,0,0,39,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:508:5,508,414,0,0,0,52,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:509:3,509,486,0,0,0,19,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:510:0,510,294,0,0,0,2,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:510:1,510,0,0,0,0,3,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:510:6,510,351,0,0,0,1,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:510:7,510,186,0,0,0,3,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:511:5,511,0,0,0,0,32,73
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:512:4,512,6,0,0,0,12,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:512:5,512,557,0,0,0,6,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:512:7,512,470,0,0,0,8,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:0,513,122,92,5,11,20,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:1,513,296,0,0,0,14,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:2,513,286,0,0,0,15,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:3,513,312,0,0,0,10,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:4,513,447,0,0,0,12,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:5,513,184,0,0,0,10,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:513:6,513,285,0,0,0,19,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:0,514,290,0,0,0,3,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:1,514,238,0,0,0,7,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:2,514,305,0,0,0,5,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:3,514,405,0,0,0,5,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:4,514,329,0,0,0,14,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:6,514,24,0,0,0,12,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:514:7,514,337,0,0,0,2,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:515:0,515,7,0,0,0,8,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:515:1,515,3,0,0,0,12,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:515:2,515,530,0,0,0,19,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:515:5,515,585,0,0,0,16,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:516:2,516,404,0,0,0,30,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:517:0,517,16,0,0,0,3,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:517:3,517,462,0,0,0,11,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:517:4,517,44,0,0,0,10,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:517:5,517,4,0,0,0,13,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:0,519,284,0,0,0,4,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:1,519,400,0,0,0,1,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:3,519,237,0,0,0,4,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:4,519,348,0,0,0,0,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:5,519,16,0,0,0,4,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:6,519,382,0,0,0,5,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:519:7,519,384,0,0,0,3,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:0,520,378,0,0,0,8,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:1,520,288,0,0,0,9,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:2,520,270,0,0,0,9,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:3,520,332,0,0,0,10,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:5,520,335,0,0,0,11,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:6,520,0,0,0,0,11,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:520:7,520,287,0,0,0,9,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:0,521,383,0,0,0,8,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:1,521,21,0,0,0,11,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:2,521,492,0,0,0,9,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:4,521,36,0,0,0,10,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:5,521,303,0,0,0,7,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:6,521,512,0,0,0,7,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:521:7,521,241,0,0,0,7,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:522:7,522,0,0,0,0,11,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:524:0,524,416,0,0,0,9,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:524:1,524,344,0,0,0,11,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:524:2,524,402,0,0,0,11,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:524:6,524,35,0,0,0,6,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:0,525,485,0,0,0,5,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:1,525,376,0,0,0,6,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:2,525,361,0,0,0,7,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:3,525,474,0,0,0,8,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:4,525,413,0,0,0,7,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:525:5,525,514,0,0,0,8,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:526:1,526,30,20,1,4,28,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:0,531,525,0,0,0,4,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:1,531,460,0,0,0,23,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:2,531,275,0,0,0,6,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:3,531,17,0,0,0,6,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:4,531,289,0,0,0,5,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:5,531,343,0,0,0,6,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:6,531,392,0,0,0,2,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:531:7,531,460,0,0,0,5,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:533:0,533,308,0,0,0,21,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:533:1,533,309,0,0,0,22,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:533:4,533,24,0,0,0,22,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:533:6,533,3,0,0,0,28,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:537:1,537,450,0,0,0,18,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:537:3,537,498,0,0,0,24,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:537:7,537,401,0,0,0,12,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:538:1,538,419,0,0,0,14,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:538:3,538,402,0,0,0,10,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:538:5,538,4,0,0,0,11,39
